Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3-CHS NB,2,0.8859604381731925,0.0186985347106742,0.8426075633932063,0.916483764590431,0.8097809532045245,0.0293319651149541,0.7902983895520808,0.8705331560335152,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7694615228970143,0.0222714470493498,0.7175284137223708,0.7867794597234583,0.6940202391904324,0.0290521319080328,0.6610354095775727,0.7416016316214474
NSGA3-CHS NB,2,0.8681726458960914,0.0203829983960089,0.8244180190767122,0.9040735212721192,0.7927588039018173,0.0399772765462958,0.7551675807100589,0.8730943371268535,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7569260030284942,0.0236474433964801,0.713242322046943,0.7828913465369556,0.6643974241030359,0.0321766481417624,0.6088079200286465,0.7099916378002497
NSGA3-CHS NB,2,0.8592748516578845,0.0210858043831083,0.8176235300186337,0.9000012390721462,0.8131699383066624,0.0312323456973006,0.7826852102538039,0.8691573492650915,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7267639970284304,0.0270635793286532,0.6740784860429798,0.7574333461854696,0.6104875804967801,0.0212630752531999,0.5594168033121413,0.6196777198577612
NSGA3-CHS NB,2,0.8520847733529658,0.020887660295303,0.8092630348884935,0.889898340194206,0.7849756584375125,0.0341757102702385,0.7365263462386017,0.8369621376198957,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7338750799995378,0.0328364187117392,0.654564319253567,0.7493090751905528,0.6895124195032198,0.0242431577300866,0.6652875624852593,0.7290406389472733
NSGA3-CHS NB,2,0.8761155798604079,0.019312645740795,0.8417557684831022,0.9129454706225704,0.7927588039018173,0.0309837441680994,0.7558357855059232,0.8568076544903054,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7098369531323874,0.0279160269750395,0.6546601925334985,0.7369130334690401,0.6664213431462741,0.0221210367588632,0.6254656907865608,0.6836899806728276
NSGA3-CHS NB,2,0.850717518247393,0.0225377821717495,0.80347279714037,0.8882019848834953,0.8279834676813074,0.0249399211643748,0.8024466715750508,0.8804910381431419,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7347919732005662,0.0252096879887514,0.6978617118497131,0.7683255391318032,0.6470101195952161,0.0334378713658274,0.5750607988385038,0.6836322211400043
NSGA3-CHS NB,2,0.8499002568727113,0.0222198952362811,0.8043424586969868,0.8890661747709746,0.7866935713189473,0.0328565375006554,0.7537384270812753,0.8390787821220024,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7355226660130333,0.0319659670159658,0.6551845026089077,0.7449891712321574,0.6871205151793929,0.027735600229976,0.6569757008688817,0.7350957560934371
NSGA3-CHS NB,2,0.8937293106016523,0.0182323928119972,0.8525929252262842,0.9260943473040784,0.8363446716946854,0.0254026444947136,0.8030640292044597,0.8778464035867541,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7608506656390648,0.0239505941891614,0.7145481465081568,0.7885466368562416,0.637442502299908,0.0401325134762808,0.5612002245960812,0.6769200995239525
NSGA3-CHS NB,2,0.8613873001788571,0.0201292310161703,0.8231825246560128,0.9028799948348974,0.8501930497418603,0.027070467112879,0.8147587711640558,0.9008153481092586,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7627919093797964,0.0230037197716704,0.721030222030654,0.7898182457057173,0.6731370745170193,0.0331240679808917,0.6083045243613666,0.7170748236914973
NSGA3-CHS NB,2,0.8884854154811621,0.0176418273359661,0.8519219681691147,0.9187804947930212,0.840954045903458,0.0314130109960052,0.8008977430577499,0.899473709381916,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7659136070293421,0.0223076323833913,0.7270094188662877,0.7932195715136678,0.6963201471941123,0.030673040761662,0.6342538571754941,0.7332608937526904
NSGA3-CHS NB,2,0.8279885698609115,0.0210347398156533,0.789989748064353,0.8700047694326434,0.7949043204033633,0.0423993910485753,0.7707088157804848,0.896015679333012,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7568994213670468,0.0249361492556648,0.7162640483176262,0.7895309008519301,0.6573137074517019,0.0315722123669597,0.6072554973181798,0.7087640513433887
NSGA3-CHS NB,3,0.8800188958619586,0.0194523492816788,0.8379629416752777,0.913451406533533,0.7772166105499438,0.0268552464628347,0.7472939180828246,0.8220592083964627,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7562406178489202,0.0208162786835124,0.7288606850051819,0.792069809011697,0.6704566463301904,0.03003115693967,0.6339331677063438,0.7187701795898882
NSGA3-CHS NB,3,0.7992908337291136,0.0209679973776914,0.7609533607054695,0.8386614169037581,0.7744107744107744,0.0259795352716616,0.7317990849846993,0.8181923203380607,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7363274782942831,0.0226270897410688,0.7083761893839697,0.7765981789704584,0.6347753743760399,0.0374880787315032,0.5777587440391397,0.702902674750092
NSGA3-CHS NB,3,0.8257469452959717,0.021550365068979,0.7831722601284394,0.864621144499109,0.8012065095398428,0.0305247324794408,0.7602843455080524,0.8545506146076158,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7587241189784404,0.0207906719885619,0.7263597853873328,0.7909955302559789,0.6771122203734516,0.0338880418574062,0.6268216644581226,0.7246264773966546
NSGA3-CHS NB,3,0.8411087223197211,0.0222828687995392,0.7924500432627865,0.8776020815413025,0.8146745230078564,0.0248994703220691,0.7759800173776229,0.8509237834923946,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7387493334589809,0.0220832501978909,0.7131156304615419,0.7793974160890801,0.6442965427990386,0.0359486368225025,0.5863340119960705,0.7048424005798289
NSGA3-CHS NB,3,0.8340894429530372,0.0237087051649913,0.7865287553172668,0.874272975053294,0.7658529741863075,0.0340784390026974,0.7047137532675825,0.8123913178175094,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7455696864796276,0.0203531281636167,0.7190827918151979,0.7796321765431071,0.617859123682751,0.0345367185273793,0.5725586657984665,0.6840323441907992
NSGA3-CHS NB,3,0.8078581007118966,0.0218671446240987,0.7679286364119562,0.8481091681415323,0.7651515151515151,0.0310447754668629,0.7025708622187326,0.7997321358117447,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7183911788145051,0.0201271508287238,0.6915707174234741,0.7477894298340703,0.6396746163801073,0.0371357699888209,0.6081713365626886,0.7168074821572891
NSGA3-CHS NB,3,0.8172161874550778,0.0219771419613524,0.7771282917211181,0.8595470507548942,0.8223905723905723,0.0323587210635943,0.7705391818175761,0.8633847693074981,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7616282898466249,0.0183846633465271,0.7305556060911471,0.7865722738632843,0.6702717692734331,0.0333197327962623,0.6217545184795099,0.7189634242654728
NSGA3-CHS NB,3,0.8101603989465049,0.0212286234406116,0.7711397638180458,0.8492920270555963,0.7765151515151515,0.0308169242602091,0.7234135050473951,0.8129591410362313,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7143755572695986,0.0228826152672118,0.6715047111668409,0.7362389820174231,0.6664817896099094,0.0398283220484646,0.6206634649150133,0.7254327805321199
NSGA3-CHS NB,3,0.7874225053779553,0.0234070753521685,0.7385202583676382,0.8273262140176849,0.7121212121212122,0.0330866107707736,0.6702188909897195,0.7612885459449276,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7334921770604694,0.0221670305729704,0.7060781911147576,0.7721396147919322,0.6147162137178777,0.041923491896313,0.5535947158109914,0.6938302710925441
NSGA3-CHS NB,3,0.8404106040326411,0.0205784232676903,0.8004856882911228,0.8782438369963813,0.7971380471380471,0.0264339302029324,0.7481186631191197,0.8195349208490269,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7332150227211293,0.0224895023873486,0.7064113169425155,0.7735275027357056,0.642725087816602,0.0354176598145094,0.5901828385142984,0.7079377671417815
NSGA3-CHS NB,3,0.8310328340999195,0.0222108301012783,0.7852229392329673,0.8690104504301561,0.7878787878787878,0.0271182358832837,0.7344888082274652,0.8138619631952035,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7401887187900709,0.0209595865489053,0.7125921910435521,0.7758578530776804,0.6782214827139952,0.0281781771935302,0.639068684558921,0.7260536354563454
NSGA3-CHS NB,3,0.8271263559177827,0.0227534504095702,0.7817102413117462,0.8647839961783662,0.7724466891133558,0.0215217545460119,0.7292402352697054,0.7885992058581669,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7428215570405308,0.020450021912433,0.714656305760813,0.775959272857588,0.6274727306341283,0.0372303154539665,0.5802491597951507,0.6984528373472878
NSGA3-CHS NB,3,0.8574327533353482,0.0229721462012963,0.8089965388068614,0.8949097353991584,0.7797418630751964,0.0296868543708754,0.7297378393651713,0.825025566743518,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7512932906297326,0.023426902094232,0.7171934200305166,0.7866684499121985,0.6309853947125161,0.0336519328022719,0.5994568052731205,0.6994874853501347
NSGA3-CHS NB,3,0.8380156043247142,0.0225951299821027,0.7912151665226387,0.8807337939720766,0.7776374859708193,0.0436667092479467,0.714907717103299,0.8498247714467244,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.73104929120916,0.0222143727073527,0.7063596952891975,0.773948759525575,0.6261785912368275,0.0387303186625235,0.564249170379264,0.6909565455764634
NSGA3-CHS NB,3,0.8457695111203671,0.0235897719702132,0.7945911540477504,0.8868257184197854,0.7833894500561167,0.0316911778260925,0.7471512422563069,0.8480309969857903,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7224729407573762,0.0233525597305136,0.6897913388521618,0.7601525868101559,0.6026992050286559,0.0376413938847481,0.5628535239096466,0.6678294057764386
NSGA3-CHS NB,3,0.8030090517274221,0.0241619732085548,0.7578962898032471,0.8506109111861497,0.8260381593714927,0.0364994880748996,0.7556522223097909,0.8688634250669595,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.76517903500377,0.0184792903609895,0.729985726572428,0.7871903053608512,0.6689776298761324,0.0371197821929479,0.6143017375097221,0.7143330058619928
NSGA3-CHS NB,3,0.8271263559177827,0.0235394074320117,0.7867314955582662,0.8790263991335153,0.8229517396184063,0.0271415946907653,0.7820826965298502,0.8642131017578483,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7410352558108476,0.0222161557656266,0.7103706048298793,0.7771827659469072,0.6669439822518025,0.034701534680927,0.614452220688939,0.7244669687589783
NSGA3-CHS NB,3,0.801593131963722,0.0227156647082363,0.7582717992175099,0.8437118503143064,0.7868967452300786,0.0316237482462586,0.7434261116985388,0.8279435508159415,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7665348392008887,0.0160659002417624,0.7418834380335266,0.7916588055796114,0.6760029580329081,0.0359420582166081,0.6197605424980429,0.7200077127175797
NSGA3-CHS NB,3,0.8442412066938083,0.0229798989079851,0.7990970746492744,0.8886408226822321,0.7838103254769921,0.0215017362080358,0.7420649105943806,0.8062755711834175,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7628455432380467,0.0203549141429918,0.7407727455138526,0.8032142854908833,0.6779441671288593,0.0361023788163024,0.6462296931425537,0.7498167936248732
NSGA3-CHS NB,3,0.8185590889349997,0.0231857020698721,0.7692115212011283,0.8608463110271143,0.7728675645342312,0.0301712941402808,0.7455606371527117,0.8308337104926536,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7492097386588726,0.0176260165755552,0.7280204180111298,0.7819664832896525,0.6357921981882049,0.0418156087821267,0.5721299529931362,0.7035606092383596
NSGA3-CHS NB,3,0.8179171629793491,0.0223924333685412,0.7737955115508576,0.8627443375522118,0.7744107744107744,0.0245403706066186,0.7394032046940586,0.8163498507921028,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7492213365110709,0.0189388470994904,0.7254072542822338,0.7839275954570397,0.6390275466814568,0.0378662933871413,0.58357392223007,0.7058817170959739
NSGA3-CHS NB,3,0.8115960018997452,0.0233509877645391,0.7692820497606454,0.8568517354706136,0.7828282828282828,0.0332822239162206,0.739647953519182,0.8329033504477025,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7552436960129588,0.0210963014591738,0.7168372489445881,0.7794941126974227,0.6576076908855611,0.0359040977130482,0.6042756319677235,0.7061186799630265
NSGA3-CHS NB,3,0.8917186472188288,0.0197417495792697,0.8500751225523479,0.9271761656769464,0.8277216610549943,0.0252553423742573,0.8007862064300642,0.8719350040797887,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7443603519736627,0.0207174681866792,0.7196741925645374,0.7839828134855149,0.6454982436679608,0.0326489613166401,0.6134034026243741,0.7069511090405372
NSGA3-CHS NB,3,0.8419192252696597,0.0230644272449252,0.7969879606505366,0.8818468440527003,0.8214085297418631,0.0385116786986592,0.7638653688124112,0.8863736301679823,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7636709483771623,0.0191255365691346,0.7310690905277533,0.7895217676619424,0.6503974856720282,0.0370887078238192,0.6010239101934801,0.7020852272305723
NSGA3-CHS NB,3,0.8031973119112504,0.020344459132841,0.7630443918890019,0.8421401503314286,0.7651515151515151,0.0310447754668629,0.7025708622187326,0.7997321358117447,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7104127522024748,0.0224201984207845,0.6745033291677675,0.7440731370510149,0.6257163985949343,0.0348715608463802,0.5978573598018523,0.6945769912745237
NSGA3-CHS NB,3,0.8822284926232485,0.0190946307872103,0.8404892172118263,0.9132975336963968,0.7906846240179574,0.0388759840640666,0.7336741724511121,0.8516105175057209,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.7776880202305829,0.0196846806960007,0.7530358701225187,0.8109462367324328,0.6953226104640414,0.0275450886303675,0.6633071848572862,0.7514353920791335
NSGA3-CHS NB,3,0.8015566228218329,0.0210640200826738,0.7591195036347665,0.8391865860790478,0.7703423120089786,0.0256510258849662,0.7300314762464547,0.8080259298191033,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7110654719661959,0.0235249637230934,0.6763958293823843,0.7471912730839468,0.6934738398964688,0.0394701777957858,0.6403975162589971,0.7625459464631509
NSGA3-CHS NB,3,0.8255783683016836,0.0229971086610913,0.7810212465527161,0.8670857151631272,0.7549102132435466,0.0377274798599042,0.6984595390808526,0.8099462749052584,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7395879889121946,0.0222227280923945,0.709333368406355,0.776713174267472,0.6262710297652061,0.039568426906011,0.5637457095445377,0.6947046914618756
NSGA3-CHS NB,3,0.8015172564427524,0.0236624536937904,0.756950224700106,0.8483129530181094,0.8235129068462401,0.0428226342723737,0.750406821453401,0.8805164682222925,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7631337071727016,0.0184039680035752,0.7309381097032931,0.7876300842998186,0.6554816047328527,0.0375530131003452,0.6061657122150957,0.7087160644391963
NSGA3-CHS NB,3,0.8240303806855845,0.0213227115393346,0.7759628419019728,0.8588169217572392,0.832351290684624,0.0385269353113268,0.7650896734413676,0.8871814247279852,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7404023912733461,0.0232835462201616,0.7008665899542484,0.771363937030089,0.6371787761138843,0.0382416710897745,0.5764688421304767,0.6910743464836102
NSGA3-CHS NB,3,0.821010280974356,0.0200263658951041,0.7857624196700769,0.8641791564523086,0.7822671156004489,0.0345995252815625,0.717421610049479,0.8268301142977891,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7433392075461823,0.0216926720073143,0.7138524250295376,0.7782644887948523,0.6755407653910149,0.0333851744094548,0.6249195062279445,0.7238388173270203
NSGA3-CHS NB,3,0.8636415297520934,0.021907970577579,0.8156655605990313,0.8980846071754727,0.7812850729517397,0.0290410785510098,0.7554283115098801,0.8354062058412624,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7395483513438625,0.020833441491567,0.710775414091279,0.7742238196143252,0.6263634682935848,0.0362235055149371,0.5812564494101753,0.6983314058574901
