Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHS NB,3,0.829981668205709,0.0167957590171583,0.7998728892058125,0.8649130683801696,0.8160433060897923,0.0312873476238059,0.7605116246331873,0.8563281634299086,0.6426121709868189,0.0109335083142562,0.6347902692401065,0.6674659561172699,0.6391129830586657,0.0102005650017779,0.6274132374449415,0.6599480665694892,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8531487756224727,0.017707259006217,0.8164722582832304,0.8829076446778092,0.8213223633742424,0.0303434839988552,0.7937797067547414,0.8848086574426415,0.6187226132660469,0.006495766993221,0.6149325693544007,0.6314440365312421,0.6015885280049227,0.0114438294187146,0.5910279644609799,0.6246711627439432,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8486612173200406,0.0185098120765789,0.8133817983004837,0.8826019149010843,0.8512851946769697,0.0278408122421312,0.8066996765232374,0.8865671438661279,0.623061554856704,0.0053186286888135,0.6210612572991951,0.635264186040162,0.6238457698177833,0.0094627027527792,0.611461838180747,0.6390847679960048,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.7919008422549985,0.0189740936558358,0.7597419334948184,0.831068040381492,0.7664108595434946,0.0281955592351453,0.7156496111712558,0.8027149306510311,0.6015346855207111,0.0083693330288478,0.5985395924491109,0.6190466562134728,0.5721730359324408,0.0187554502170107,0.5503590660109576,0.6041528728013452,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.7907616861508558,0.0169117435571493,0.7589511034187179,0.8224775756363253,0.7727260287104103,0.0328498916984594,0.7079708901184902,0.7984505628555694,0.6013041620756412,0.0087277046216367,0.5965940444391401,0.6212938861157409,0.5800399353310617,0.0047357916018432,0.5816690292298843,0.5954037281713508,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.7612637280128902,0.0120385743586113,0.7365785670953474,0.783051792010042,0.6860156338875075,0.023383495928217,0.6458346395363653,0.7183677784033127,0.6307673444756424,0.0093058487665485,0.6238740626415388,0.6515535912886128,0.6139267878006683,0.0079076120324809,0.6004552516964314,0.6238677168402742,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.8456915135414389,0.0182616263632839,0.8095723516623252,0.8806985517312398,0.8364865841988405,0.0274653132956163,0.7912968578711633,0.862983400282855,0.623453031012226,0.0087496155259214,0.6181355927281182,0.6427531736875395,0.6066143202341179,0.0140003986716743,0.5913534846681985,0.6337021536712156,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.825043241290261,0.018037091820914,0.7897288627420633,0.859143559825277,0.8248250438023476,0.0259463645140223,0.780568383063346,0.8524881869847816,0.642065360517555,0.0087653728410914,0.6363173226942045,0.6622853717422281,0.6384294978717711,0.0082969497650366,0.6322852902271073,0.6570091129157336,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8400900567412825,0.0175956482219457,0.8083906133824547,0.8722865708455073,0.8376674752348039,0.0210842433237619,0.8075130848682913,0.8644321496642674,0.626117107016017,0.0094806576480979,0.6154084085392139,0.6421581614730805,0.6155501581899214,0.0067034422443143,0.609089001439,0.6273007253477967,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8406632090841418,0.020142030138023,0.8030839871540959,0.880073141624588,0.8310515601737916,0.0322268695644888,0.7601339516260841,0.8580961678700852,0.6255182733428559,0.0067064317288632,0.6182006536168687,0.6374324748213919,0.6149824982495912,0.0109822164632372,0.6044838455683598,0.6332890538487363,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8902916869310312,0.016540898719552,0.8531855521382428,0.9166138909331404,0.8569612817630319,0.0189683496824257,0.8055383149916128,0.8688000860351935,0.628264584516246,0.0064569236420685,0.6219263398313801,0.6410447000807981,0.6252743881108855,0.0114309187616906,0.6195235836718934,0.6545862011795388,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8320634542874356,0.0178410617919654,0.7985555462316006,0.8645057144459892,0.8288320606569775,0.0336570595967736,0.7873805456548655,0.8843287696885432,0.6333168096269437,0.0052002176638367,0.6309983310554435,0.6447545908292149,0.6300524802157002,0.0051674290950351,0.6281450497723318,0.6436001134121496,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8345901963110721,0.0195651468339192,0.7937556200697587,0.8687154990399423,0.8422325524868594,0.0207052136970748,0.7874914294806906,0.8466011628414991,0.630733831494537,0.0068762900563345,0.623916120669229,0.6448671638925131,0.6195424470673208,0.0074987812162897,0.6115490257387628,0.6336090293914066,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8225992952993664,0.0185289455357301,0.7840394531741463,0.8572802911080847,0.8023931779742555,0.0301385375289548,0.733616068735029,0.8260420196431962,0.6423392969562491,0.0098900004633164,0.63586153047713,0.6645927178466684,0.637744653691095,0.0102713065861058,0.6273075634877129,0.6591043173707327,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8392307332623554,0.0192751417585911,0.8011566394793198,0.8750681497054799,0.86085842473592,0.0291855194296115,0.8044362704737081,0.8838429051241667,0.6248590333477851,0.0073217898590301,0.62023975884522,0.6396841638091753,0.6167778383520374,0.0084412991348923,0.6145914617834335,0.6398531388790166,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.887112915666091,0.0174461248197882,0.8500216165161862,0.917642354402494,0.8462770418700746,0.0182794651438443,0.8095608438943102,0.8615612294920556,0.6290060229169261,0.0098100207688692,0.6168089405449083,0.6451875017581266,0.6155501581899214,0.0095635817028699,0.6175960419563058,0.6435866282196592,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8767570649357601,0.0170702399681524,0.8420013773424455,0.9076297232757358,0.8548329316400742,0.0288015369716063,0.8279394457112813,0.9126447477354422,0.6393548512435884,0.0063178290096798,0.6354322641687101,0.6529771184947407,0.6313213548425229,0.009280841996338,0.6204110111960828,0.6458420740248271,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8331889265243456,0.0181449350520547,0.7971217851052168,0.8657216530976832,0.8482818339258044,0.0169429766588131,0.8083674403300114,0.8641736352730678,0.6299574315894649,0.0060225609716088,0.6225611642474048,0.6399190145460704,0.6254452234191556,0.0073313317129398,0.6188073370850412,0.640324525921164,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8024040178259639,0.0210867818866616,0.75993889222787,0.8411851648105864,0.7598263639376255,0.022411727213358,0.7213879473613858,0.7878724880604538,0.5826477312543441,0.0131511045726579,0.5714225810458896,0.6055175806087542,0.5508274892830382,0.0118666397714865,0.5413352457235238,0.5768389655226357,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.8207282493981684,0.0181076333459224,0.7880648921066402,0.8597936381973539,0.8073476539158791,0.0222372339416892,0.7744717572123168,0.828634998318378,0.6415417689602252,0.0092048411055556,0.6350815357103574,0.6624517433143838,0.6373841406095551,0.0087415203900772,0.6253416449202398,0.6520460476356272,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8473011705544714,0.0194923549147991,0.8081520260498272,0.8802526197439302,0.8409817802489391,0.0341473026760083,0.7721171243584402,0.8785635591744331,0.6145706127826276,0.00839689669769,0.6101614745850844,0.631806464146628,0.5938436122857333,0.0132505014049434,0.5809512221050243,0.6217314073096789,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8150690310663347,0.0153006912758132,0.7868751299825525,0.8453016191829668,0.801461923223947,0.0202848476395002,0.7686968954440321,0.8194442823211874,0.6466615507434247,0.0099099058013202,0.6401616612550386,0.6696383146628244,0.6432070936472827,0.0119705001346803,0.6318456649331043,0.66743789079248,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8861254337108739,0.0182385148813174,0.8479205384076899,0.9178940854261024,0.8003509133899401,0.0232649337242772,0.7627935747686039,0.8269589110384657,0.6282955490518901,0.0053079943607561,0.6247099900871003,0.6406354954651832,0.6075782136454434,0.0099046014616904,0.6022708430190996,0.6309946548820718,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8829970902153411,0.0180631976862947,0.8443610164789677,0.9141334012396324,0.8490869633520555,0.0299085153063966,0.790564576904437,0.879015745843381,0.6311775105922819,0.0068832673098031,0.6275289874218839,0.6462126021820395,0.620639542725172,0.0091716558824614,0.6168902136331366,0.6427014597428142,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8411694483499529,0.0169174529346426,0.8122576972377689,0.8740601170208411,0.8325732368892667,0.0248313283630677,0.7642298134618178,0.8428111463342751,0.6202048167992974,0.0079954939305646,0.6122930895817176,0.6335693343930412,0.606401023790881,0.0089508141188146,0.5947650189070643,0.6198947789058273,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8264195837401742,0.0171063153155901,0.795002512093498,0.8580634438275243,0.7715689731231763,0.0290821791889917,0.7195549208486977,0.8022033180562261,0.6347199899557557,0.0124249482389436,0.6261779693554205,0.6628158578512633,0.6183050102907424,0.0241897949024921,0.6095461288413855,0.6752686382379102,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8471349454722444,0.0183835066844183,0.8140731049240866,0.8824233098094809,0.789037742679373,0.0266532522853801,0.756852411092996,0.8343009353907506,0.6138829178418335,0.0043367324174897,0.6091606509467118,0.6214851469789172,0.599779489486358,0.005783533410665,0.5884905426022543,0.6058500484269589,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8333899799883817,0.0188226823055233,0.8036025117318568,0.8704554417030392,0.8361133898459574,0.0329384650885093,0.772831478438818,0.8664901658476137,0.627394798816427,0.0083573339571383,0.6200142492438512,0.6436706612615904,0.6266297081929357,0.0076501033209842,0.6181467125637913,0.6420662616460099,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8524212775009705,0.0194908642128394,0.8090033126462531,0.8859785931310243,0.84379170173092,0.0211207448672661,0.8007125478293091,0.8580525686364487,0.6082475552156229,0.0108581354553962,0.601307666174347,0.6308629487237118,0.5908662503132986,0.0144255172935034,0.5894855918613404,0.6285834287553353,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.838914874919657,0.0178109868780558,0.8037979044666493,0.8685717142629715,0.8064326035022564,0.0202752866434229,0.7826143736685387,0.8425815373216673,0.6216035941594138,0.0062737217218327,0.6190400850617032,0.6355455102643864,0.6085965803728541,0.0110649761513549,0.6033520601833535,0.6365290595479279,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8483135798465014,0.0181681032686041,0.8134686297064972,0.8830858210196011,0.8360510926504148,0.0146630860708554,0.804526929570906,0.8444501456071001,0.6120695440767961,0.0135032604723984,0.601924154331093,0.6380119696342678,0.6050163434273805,0.0141252299746969,0.5883259662249433,0.6304951397874075,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8394764155986711,0.0179279433227881,0.8037959218255959,0.8707516746321873,0.8126267112003293,0.0281688481355018,0.7688007807438321,0.8543874220776572,0.6208896779174352,0.0079708643389552,0.6157164391447186,0.6352447807184682,0.5995134232703822,0.0125293621072491,0.5879465049167083,0.627652210706802,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8413419075960409,0.0174151437767511,0.805222030992349,0.8719137650645354,0.8255228194980566,0.0331366523251234,0.7691780821690904,0.8641393139059996,0.6188103578078017,0.007995001409938,0.6152969870297925,0.6354661892585873,0.5987015368743456,0.0104591813032505,0.5946177796448063,0.624776371777827,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8545644540708498,0.0177493756252661,0.8174848674974874,0.8859383320282533,0.8201252208959632,0.0237347601893202,0.773663992222126,0.8440133438043304,0.6055258544887742,0.0086215132029757,0.6010810300283367,0.6213920894300601,0.5801848225210212,0.0151344230693155,0.5613354331214329,0.6026122136155664,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8522105752451015,0.0196059590690876,0.8109799358524624,0.8881910941613366,0.8312313152574899,0.027760518387353,0.7935934882817751,0.8712838642861327,0.6078714258764553,0.0059207513360956,0.6053375922397143,0.6234387402550244,0.6049454752925895,0.0101242478793219,0.5931299322270687,0.6219226750342552,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8497217014272553,0.0168681531072629,0.809164495984666,0.8777374961088751,0.8015480087625892,0.0250367406875174,0.7715713073072881,0.8430463185285283,0.6101418607467974,0.0074607983898123,0.6059208913909369,0.6262179900722251,0.5890072616380224,0.0128019601715324,0.5798556034151006,0.6185672516442621,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8194782855661034,0.0180448625067598,0.7845320795861621,0.8558904418794737,0.7738532899867326,0.0253605540905814,0.7249471018220217,0.7983990915246685,0.6403289530509947,0.0098268454233235,0.6324860812491607,0.6605402348322614,0.6337164282507903,0.011369436693659,0.635620849583401,0.670935706128459,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8761032558360148,0.0174577570973761,0.8399438147559267,0.909911735614042,0.8524498813762476,0.0251060927060157,0.8153463560826483,0.8933431653112566,0.6363953077231852,0.0047610044836217,0.6309864076799446,0.6456914565199098,0.6216152804250623,0.0065108139222379,0.6196305257467323,0.6362073510620131,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8753194012372865,0.0181806850583556,0.8367294326388905,0.9083298226141856,0.8287834476469207,0.017259218911148,0.8059564508232121,0.8575756696583225,0.636876668390991,0.011962290605643,0.6282634152139651,0.6629766142228752,0.6222890590430932,0.0152284742109398,0.6088853448300624,0.6533359837364633,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8444780507853729,0.0174363447997816,0.8112469851054116,0.8784549714935674,0.8339475671944147,0.0207976270850235,0.7979029832272887,0.8581112119131679,0.6148372169414379,0.006828939495707,0.6116760566410723,0.6304843875157505,0.5979879022386605,0.0092992023819434,0.5891397698773471,0.6166600996136685,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8262664979270712,0.0160999819462708,0.7949103252582157,0.8551749268535316,0.7616549573847143,0.0219776449726567,0.7357369122299777,0.7987597450588702,0.6330452492086227,0.0124686524047209,0.623398980266314,0.660531534548534,0.6171349716237922,0.0212025049325844,0.6085647124646835,0.6692966918028175,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.820097480612543,0.0181862475206047,0.7858229739634583,0.8568365260275963,0.7837298331966093,0.024903085981135,0.7531408093986897,0.8231739014705675,0.6390142938790087,0.0092899745257492,0.633048226900959,0.6606831058448402,0.6345621621594468,0.0110799666178508,0.6264120257776851,0.6571910803018699,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8521266796139504,0.0186228485693785,0.8104619496956272,0.8822388653915202,0.8413387702651363,0.0238000111266666,0.7986338991746547,0.8636347100493204,0.6068270579376513,0.0108600524198854,0.6009461731736921,0.6273595369692331,0.5885366386855562,0.0157350599197327,0.5784166710753372,0.6284456133097858,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8798895412439572,0.0181560321564534,0.8406146686836882,0.9087963058618262,0.8387298720587539,0.0269143153040697,0.7804790391326709,0.8616724561609109,0.6316883885484768,0.007250639445601,0.6277654158385118,0.6473805143775999,0.6097453201215368,0.0106882820826374,0.5986754369658482,0.628331516560667,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8295155589723724,0.0167803652827523,0.7977508734726632,0.863596275948037,0.815165728204755,0.0234771680319572,0.7722654513922377,0.8438749225028824,0.6291055016206661,0.0070446950393699,0.6242208199784602,0.6424345797716141,0.6123049574054256,0.0064934922298722,0.6001003132807593,0.6194970381460845,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8627887019704872,0.0188309995010957,0.8219532084221771,0.8940368004467333,0.8277823116946557,0.024475959402995,0.7982142077307192,0.8727385242624924,0.5956540320272156,0.009255067200696,0.5911128295398906,0.614641424963454,0.5770640030494913,0.0077278639008068,0.5749633564983209,0.5968502103548275,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8508578082804297,0.0182193244528951,0.8146027274575474,0.8832937760728212,0.8162767380387617,0.0331139822159207,0.7702962512602863,0.865994459296846,0.6075653388096419,0.0053514050875254,0.6028196735399256,0.6197791670715811,0.6027280227970035,0.0062655979387895,0.5974055946092437,0.6167661230381667,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8378775382908138,0.0204289246836592,0.7962814081595152,0.8731450152116881,0.8172029289338558,0.0257347407096458,0.7887946437990478,0.8683788530388663,0.6205391912512598,0.0066396575362373,0.6153197312093553,0.6347839074978108,0.6131620117458525,0.0086328189228501,0.6023028789392767,0.6283015391758556,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8296730298513022,0.0194424692576,0.789719305117333,0.8628770643983312,0.8335369003129462,0.0237097140474005,0.7747009049773781,0.8470085099806033,0.628264584516246,0.0064138545437867,0.6216991511735647,0.6407078491822917,0.624857480561452,0.0091203711941741,0.6170325557568622,0.6457281404602911,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.860816311952506,0.0191397015192538,0.8218770343423977,0.8938520728470104,0.8499483369004072,0.018932679748935,0.8295305422611657,0.8804879586886067,0.5969790217836077,0.0110218108073624,0.5904045274007956,0.6174384656987046,0.5761381552933914,0.0148375192776038,0.5649057480248847,0.6083048702479706,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8349175212287046,0.0177276052039802,0.8010552118691585,0.8731069862930598,0.7967196110393928,0.0275958704443272,0.7602921293299199,0.8452253077628503,0.6226836362837345,0.0061678046654156,0.620788828092725,0.6368849977394565,0.6113420318451178,0.0097735480941599,0.6044255330551268,0.629573478875,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
